location_id,city,event_timestamp,temperature,humidity,pressure,wind_speed,wind_direction,pm25,pm10,no2,so2,o3,co,aqi
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 00:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 01:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 02:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 03:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 04:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 05:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 06:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 07:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 08:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 09:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 10:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 11:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 12:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 13:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 14:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 15:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 16:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 17:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 18:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 19:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 20:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 21:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 22:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Wazirpur, Delhi, Delhi, India",Wazirpur,2016-01-01 23:44:28.651396,32.5,42.6,979.7,1.5,249.1,241.0,177.0,18.1,7.5,21.8,10.7,241.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 00:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 01:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 02:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 03:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 04:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 05:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 06:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
"Siri Fort, Delhi, Delhi, India",Siri Fort,2024-11-04 07:44:28.651396,27.032,70.592,983.889,0.417,205.642,193.0,334.0,3.7,8.6,33.3,0.1,334.0
